Sender RSU ID,Receiver RSU ID,Send Time,Receive Time
bus1,car1,20,20.887795992632
bus1,car1,20,20.887795993182
bus1,car1,20,20.887795998859
bus1,car1,20,20.8877960118
bus1,car1,20,20.887796031937
bus1,car1,20,20.887796058356
bus1,car1,20,20.887796069332
bus5,bus2,20,20.889594101503
bus5,bus2,20,20.889594165317
car1,bus8,20,20.990437144246
car1,bus8,20,20.990437166557
car1,bus8,20,20.990437183
car1,bus8,20,20.990437204816
car1,bus8,20,20.990437225346
bus4,car1,20,21.055972918763
bus4,car1,20,21.055972953281
bus4,car1,20,21.055972954958
bus4,car1,20,21.055972981798
bus4,car1,20,21.055972982837
bus4,car1,20,21.055972996226
car1,bus4,20,21.061656976163
car1,bus4,20,21.061656999205
car1,bus4,20,21.061657004938
car1,bus4,20,21.061657011757
car1,bus4,20,21.061657032051
car1,bus4,20,21.061657042079
bus7,bus4,20,21.067457976163
bus7,bus4,20,21.067457999205
bus7,bus4,20,21.067458004938
bus7,bus4,20,21.067458011757
bus7,bus4,20,21.067458032051
